,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
3417,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,17.72917118,5.030476398999999,30.559898904408065,49.79784545,565.8797324043252
3418,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,16.735888190125383,5.030476398999999,33.59986774236212,49.79784545,565.8798661922069
3419,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,16.735888190125383,5.030476398999999,27.439852532733767,49.79784545,565.8798661922069
3420,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2015,35.094671992,5.030476398999999,26.12,49.79784545,565.8797324043252
3421,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,27.78915477,5.030476398999999,26.2403894950133,49.79784545,565.8797324043252
3422,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,26.767794269981557,5.030476398999999,32.97982740378257,49.79784545,565.8798661922069
3423,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,26.767794269981557,5.030476398999999,25.83994180663933,49.79784545,565.8798661922069
3424,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,24.92035648,5.030476399,28.619906787644407,49.79784545,582.4
3425,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,25.45982437624168,5.117725806370672,37.899455392252044,49.15712620468604,598.0992049286976
3426,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,25.45982437624168,5.117725806370672,22.51990293275604,49.15712620468604,598.0992049286976
3427,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2016,14.67492311,5.117725806370672,27.799425519087492,49.15712620468604,598.0992049286976
3428,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2016,12.006927754149844,5.117730128237482,30.740000013449485,49.15709446689748,598.0996024442054
3429,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2016,12.006927754149844,5.117730128237482,23.199999999179912,49.15709446689748,598.0996024442054
3430,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,71.99229973,5.117725806370672,27.91915224880554,49.15712620468604,598.0992049286976
3431,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,66.41338789938781,5.117730128237482,32.52000003067138,49.15709446689748,598.0996024442054
3432,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,66.41338789938781,5.117730128237482,23.379999993931328,49.15709446689748,598.0996024442054
3433,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,18.59446059,5.117725806370672,31.359758396627285,49.15712620468604,598.0992049286976
3434,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,16.210307519402775,5.117730128237482,35.15999998409024,49.15709446689748,598.0996024442054
3435,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,16.210307519402775,5.117730128237482,27.29999998031782,49.15709446689748,598.0996024442054
3436,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2016,30.58438123,5.117725806370672,27.12006810029918,49.15712620468604,598.0992049286976
3437,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,22.73986624,5.117725806370672,28.699712796445382,49.15712620468604,598.0992049286976
3438,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,26.062803195645284,5.117730128237482,31.860000031655492,49.15709446689748,598.0996024442054
3439,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,26.062803195645284,5.117730128237482,24.260000019354138,49.15709446689748,598.0996024442054
3440,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,24.92566086,5.030476399,28.67998414192973,49.79784545,632.7
3441,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,24.914699520772086,5.204986027179615,38.4998810939358,48.516327550488754,628.0200935074291
3442,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,24.914699520772086,5.204986027179615,22.459898929845423,48.516327550488754,628.0200935074291
3443,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2017,14.199454535572409,5.204986027179615,26.919500594530323,48.516327550488754,628.0200935074291
3444,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2017,12.122194582019732,5.204989264796984,33.59967628988571,48.51630377492603,628.0200467518247
3445,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2017,12.122194582019732,5.204989264796984,22.780052189998017,48.51630377492603,628.0200467518247
3446,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,55.3146037,5.204986027179615,29.759578387941755,48.516327550488754,628.0200935074291
3447,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,55.1924938175013,5.204989264796984,34.059970931192815,48.51630377492603,628.0200467518247
3448,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,55.1924938175013,5.204989264796984,24.479866547748816,48.51630377492603,628.0200467518247
3449,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,15.54552623,5.204986027179615,33.339625445897745,48.516327550488754,628.0200935074291
3450,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,16.165003867954322,5.204989264796984,34.080078615313475,48.51630377492603,628.0200467518247
3451,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,16.165003867954322,5.204989264796984,28.11981238026029,48.51630377492603,628.0200467518247
3452,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2017,29.636235653686125,5.204986027179615,25.62,48.516327550488754,628.0200935074291
3453,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,25.80669396,5.204986027179615,28.019946494230915,48.516327550488754,628.0200935074291
3454,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,26.573925351222332,5.204989264796984,34.99971262469446,48.51630377492603,628.0200467518247
3455,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,26.573925351222332,5.204989264796984,24.58003567417586,48.51630377492603,628.0200467518247
3456,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,22.99401566,5.466766658,28.44003170043093,46.59393182,667.9
3457,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,23.61319116546145,5.292257053394282,39.60000004909983,47.87544954639547,654.3611293231354
3458,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,23.61319116546145,5.292257053394282,23.31999999558101,47.87544954639547,654.3611293231354
3459,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2018,14.040874089060939,5.292257053394282,26.920000123731604,47.87544954639547,654.3611293231354
3460,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2018,12.409616819021716,5.292253803991862,33.78,47.87547340850214,654.3605647038163
3461,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2018,12.409616819021716,5.292253803991862,25.7,47.87547340850214,654.3605647038163
3462,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,37.61702663,5.292257053394282,29.760551472908077,47.87544954639547,654.3611293231354
3463,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,43.859711295367454,5.292253803991862,35.28,47.87547340850214,654.3605647038163
3464,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,43.859711295367454,5.292253803991862,28.8,47.87547340850214,654.3605647038163
3465,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,11.85214562,5.292257053394282,33.30000005646482,47.87544954639547,654.3611293231354
3466,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,16.0386350830134,5.292253803991862,35.04,47.87547340850214,654.3605647038163
3467,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,16.0386350830134,5.292253803991862,27.019999999999996,47.87547340850214,654.3605647038163
3468,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2018,24.60710595223287,5.292257053394282,29.259956406149378,47.87544954639547,654.3611293231354
3469,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,26.58831588,5.292257053394282,28.099970267096975,47.87544954639547,654.3611293231354
3470,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,26.102586165885274,5.292253803991862,38.4,47.87547340850214,654.3605647038163
3471,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,26.102586165885274,5.292253803991862,25.7,47.87547340850214,654.3605647038163
3472,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,23.9839488,5.466766658,32.219911876825584,46.59393182,694.4
3473,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,23.218417197137754,5.37951725920114,39.72015058450565,47.23465100236655,676.7610926751324
3474,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,23.218417197137754,5.37951725920114,22.700227858133545,47.23465100236655,676.7610926751324
3475,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2019,13.908234603711808,5.37951725920114,26.9204993559893,47.23465100236655,676.7610926751324
3476,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2019,13.361335591529981,5.379512933049248,37.459999999999994,47.23468277162275,676.7605463714453
3477,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2019,13.361335591529981,5.379512933049248,26.84,47.23468277162275,676.7605463714453
3478,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,22.4038302,5.37951725920114,29.76152397938961,47.23465100236655,676.7610926751324
3479,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,37.270107516942616,5.379512933049248,36.28,47.23468277162275,676.7605463714453
3480,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,37.270107516942616,5.379512933049248,26.680000000000003,47.23468277162275,676.7605463714453
3481,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,17.10410298,5.37951725920114,33.300227858133546,47.23465100236655,676.7610926751324
3482,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,16.278222139434998,5.379512933049248,36.900000000000006,47.23468277162275,676.7605463714453
3483,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,16.278222139434998,5.379512933049248,27.88,47.23468277162275,676.7605463714453
3484,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2019,23.773834262141655,5.37951725920114,30.6,47.23465100236655,676.7610926751324
3485,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,29.94625909,5.37951725920114,28.020057476959664,47.23465100236655,676.7610926751324
3486,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,26.565731279479976,5.379512933049248,34.660000000000004,47.23468277162275,676.7605463714453
3487,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,26.565731279479976,5.379512933049248,25.0,47.23468277162275,676.7605463714453
3488,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,21.24191942,5.466766658,32.219911876825584,46.59393182,694.4
3489,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,22.360059307818815,5.466766658000002,39.72015054721934,46.59393182000001,689.1005253174609
3490,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,22.360059307818815,5.466766658000002,22.700227801713467,46.59393182000001,689.1005253174609
3491,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2020,13.758065851094214,5.466766658000002,26.920499232331238,46.59393182000001,689.1005253174609
3492,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2020,12.893106579249784,5.466766658,33.78,46.59393182,689.1002626798878
3493,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2020,12.893106579249784,5.466766658,25.700000000000003,46.59393182,689.1002626798878
3494,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,31.97358771,5.466766658000002,30.021343305760563,46.59393182000001,689.1005253174609
3495,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,34.43004098620153,5.466766658,35.28,46.59393182,689.1002626798878
3496,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,34.43004098620153,5.466766658,26.68,46.59393182,689.1002626798878
