,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,Population | Children,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Opioid Overdose Deaths
1453,27,1,0,0,1,0,0,0,2022,143.5733274,5.737469776,59.89666683717135,5.658325699371098,6.707229340555848,22.41164662460859,73.78576782792364,61.9958724
1454,27,1,1,0,1,0,0,0,2022,125.3924487,4.836328319043936,59.89869154251593,5.65845758367281,6.707228329646815,22.411654115973615,73.78574105902149,45.45846361
1455,27,1,2,0,1,0,0,0,2022,171.3458301,4.836328319043936,59.89869154251593,5.65845758367281,6.707228329646815,22.411654115973615,73.78574105902149,78.36267348
1456,10,0,0,2,1,1,0,1,2010,174.7057497,6.153865681120446,53.97034191,4.881477579504075,36.22833993696557,26.22477431,73.04913090679267,5.298160568
1457,10,0,1,2,1,1,0,1,2010,151.2751552,6.134252292663635,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,3.826845264
1458,10,0,2,2,1,1,0,1,2010,208.1925955,6.134252292663635,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,6.728341813
1459,10,4,0,2,1,1,0,1,2010,77.1484714,3.9091229852641227,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,1.749881552093984
1460,10,4,1,2,1,1,0,1,2010,87.00929164029412,3.910445020877804,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,3.264429283138738
1461,10,4,2,2,1,1,0,1,2010,109.6250086,3.910445020877804,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,3.320939991603773
1462,10,2,0,2,1,1,0,1,2010,243.5793818,11.137797257931465,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,2.132461419
1463,10,2,1,2,1,1,0,1,2010,202.4114396,11.09785153226062,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,2.962331834
1464,10,2,2,2,1,1,0,1,2010,309.110426,11.09785153226062,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,6.023478222631661
1465,10,3,0,2,1,1,0,1,2010,110.3057294,5.586975528431439,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,2.85623174
1466,10,3,1,2,1,1,0,1,2010,90.56345898,5.57726851523253,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,2.0122027332941177
1467,10,3,2,2,1,1,0,1,2010,142.4067664,5.57726851523253,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,4.080748166
1468,10,5,0,2,1,1,0,1,2010,168.0082564668833,6.11521285620047,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,5.271327268199939
1469,10,1,0,2,1,1,0,1,2010,169.5590823,4.553004250365098,49.24461070480148,4.861731917872911,36.05268624548286,25.883461930800255,73.04915163465932,12.15118135
1470,10,1,1,2,1,1,0,1,2010,151.115278,4.545296389176879,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,8.476370671
1471,10,1,2,2,1,1,0,1,2010,194.4464386,4.545296389176879,49.177507026125454,4.854106689973905,36.02687003828156,25.880510066005453,73.0491715918477,15.66196171
1472,10,0,0,2,1,1,0,1,2011,169.4569541,6.1678552931505575,53.97034191,4.935620619655427,37.913798597057145,26.22477431,73.04846813331035,5.565989382
1473,10,0,1,2,1,1,0,1,2011,147.7001229,6.09444189016722,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,3.731471736
1474,10,0,2,2,1,1,0,1,2011,201.5116114,6.09444189016722,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,7.332940707
1475,10,4,0,2,1,1,0,1,2011,92.07736212,3.9079563464792266,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,1.4662144093073521
1476,10,4,1,2,1,1,0,1,2011,60.73610083,3.9102800087458,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,3.0768066129587703
1477,10,4,2,2,1,1,0,1,2011,136.9191918,3.9102800087458,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,3.298259957036484
1478,10,2,0,2,1,1,0,1,2011,236.341032,11.834847432318883,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,2.397813297
1479,10,2,1,2,1,1,0,1,2011,199.4471989,11.737408305224136,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,2.71164968
1480,10,2,2,2,1,1,0,1,2011,299.4487434,11.737408305224136,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,5.4176960880000005
1481,10,3,0,2,1,1,0,1,2011,113.4065898,5.75866454930902,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,3.324465985
1482,10,3,1,2,1,1,0,1,2011,96.89822686,5.751252758617052,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,1.691344632
1483,10,3,2,2,1,1,0,1,2011,139.205515,5.751252758617052,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,4.704721939
1484,10,5,0,2,1,1,0,1,2011,167.66735950134355,6.113296610319051,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,5.267007732542242
1485,10,1,0,2,1,1,0,1,2011,161.5441453,4.625056574037158,49.28246046504072,4.872248079606085,37.9176088160437,26.22385089152528,73.04852096881739,11.55386577
1486,10,1,1,2,1,1,0,1,2011,142.4736871,4.622303028817587,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,7.63561553
1487,10,1,2,2,1,1,0,1,2011,187.4184106,4.622303028817587,49.19815188339003,4.858586612216918,37.91778168028942,26.228260922278448,73.04857071939767,15.33744939
1488,10,0,0,2,1,1,0,1,2012,167.4889445,6.579354678553221,53.97034191,5.814409535752563,37.7446065378486,26.22477431,73.04726578824071,5.755996368
1489,10,0,1,2,1,1,0,1,2012,143.0008356,6.457653443445709,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,3.444501237
1490,10,0,2,2,1,1,0,1,2012,204.3970624,6.457653443445709,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,8.002860257
1491,10,4,0,2,1,1,0,1,2012,126.4542888,3.4337210743684654,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,0.7554949642569538
1492,10,4,1,2,1,1,0,1,2012,105.096393,3.434305664703781,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,2.5882609318530068
1493,10,4,2,2,1,1,0,1,2012,168.6810001,3.434305664703781,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,2.603354753106745
1494,10,2,0,2,1,1,0,1,2012,230.48474,12.110949259268239,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,3.2357746
1495,10,2,1,2,1,1,0,1,2012,195.5758977,11.807201230101311,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,2.645201149
1496,10,2,2,2,1,1,0,1,2012,286.3199794,11.807201230101311,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,3.965006387
1497,10,3,0,2,1,1,0,1,2012,119.9708493,5.767416537376337,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,3.474754476
1498,10,3,1,2,1,1,0,1,2012,98.97239946,5.755100390177747,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,1.68462473
1499,10,3,2,2,1,1,0,1,2012,152.5641205,5.755100390177747,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,5.011145359
1500,10,5,0,2,1,1,0,1,2012,163.12816194783358,6.457653443445709,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,5.495228660213104
1501,10,1,0,2,1,1,0,1,2012,158.9705198,4.553626783580885,53.114944871131705,5.700291460561253,37.65842039302022,25.865192727017547,73.047412660523,11.28286346
1502,10,1,1,2,1,1,0,1,2012,133.9454116,4.558554895452291,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,6.591789047
1503,10,1,2,2,1,1,0,1,2012,193.4305663,4.558554895452291,53.09647601064119,5.6879435578448,37.65599094300395,25.864469110760947,73.04754564287157,15.86312577
1504,10,0,0,2,1,1,0,1,2013,162.4110149,6.818263015437245,53.97034191,6.099585492216406,37.8922588,25.53760339,73.04494806932131,6.325336928
1505,10,0,1,2,1,1,0,1,2013,139.7040005,6.573547689359772,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,3.949756325
1506,10,0,2,2,1,1,0,1,2013,196.6714015,6.573547689359772,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,8.643468617
1507,10,4,0,2,1,1,0,1,2013,103.7446319,3.3297270067566274,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,0.7594324245584797
1508,10,4,1,2,1,1,0,1,2013,81.61710623,3.3707558279153753,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,1.9317779360020455
1509,10,4,2,2,1,1,0,1,2013,139.649759,3.3707558279153753,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,1.6582008146664124
1510,10,2,0,2,1,1,0,1,2013,225.3736439,12.918406251200171,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,4.028395303
1511,10,2,1,2,1,1,0,1,2013,190.9347903,12.420764812104414,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,1.977913195
1512,10,2,2,2,1,1,0,1,2013,280.0940239,12.420764812104414,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,6.494440284
1513,10,3,0,2,1,1,0,1,2013,119.5651395,5.735083797822452,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,4.158507442
1514,10,3,1,2,1,1,0,1,2013,101.6927779,5.685579167475863,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,2.082054164
1515,10,3,2,2,1,1,0,1,2013,147.2946578,5.685579167475863,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,5.958856806
1516,10,5,0,2,1,1,0,1,2013,164.27308986349567,6.573547689359772,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,5.973867933343143
1517,10,1,0,2,1,1,0,1,2013,153.4371299,4.4103441624099915,53.54833358157114,5.861485476982329,38.6244033370614,25.831866140550932,73.04539767046788,10.98944942
1518,10,1,1,2,1,1,0,1,2013,130.7333603,4.3745801593153635,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,7.636947336
1519,10,1,2,2,1,1,0,1,2013,185.5028253,4.3745801593153635,53.54623325726067,5.850715598806162,38.63479952542381,25.83198357064885,73.04577666345622,14.38209811
1520,10,0,0,2,1,1,0,1,2014,163.4848118,7.30741906,53.97034191,6.400211875674397,37.8922588,25.53760339,73.04015832076875,6.147595114
1521,10,0,1,2,1,1,0,1,2014,140.1741168,6.594113085134195,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,3.829063748
1522,10,0,2,2,1,1,0,1,2014,197.0950417,6.594113085134195,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,8.464763043
1523,10,4,0,2,1,1,0,1,2014,117.8690728,3.160353559996206,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,0.912709795300078
1524,10,4,1,2,1,1,0,1,2014,100.0464558,3.3541444742961137,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,1.3530129595227178
1525,10,4,2,2,1,1,0,1,2014,142.3007063,3.3541444742961137,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,1.6715098115952212
1526,10,2,0,2,1,1,0,1,2014,223.2045499,13.77753561,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,4.077065743
1527,10,2,1,2,1,1,0,1,2014,189.7447918,12.415399457945997,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,2.3910317577368425
1528,10,2,2,2,1,1,0,1,2014,275.0257142,12.415399457945997,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,7.066208874
1529,10,3,0,2,1,1,0,1,2014,115.442801,5.891252114,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,3.868966655
1530,10,3,1,2,1,1,0,1,2014,96.87642598,5.465427964441743,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,1.661162814
1531,10,3,2,2,1,1,0,1,2014,141.0804775,5.465427964441743,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,5.798175028
1532,10,5,0,2,1,1,0,1,2014,160.58639276614798,6.594113085134195,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,6.123069814035358
1533,10,1,0,2,1,1,0,1,2014,157.0841103,4.661799631,53.12082924736662,5.860519058691104,38.618539377816795,25.73322703374774,73.04167770640082,11.0597326
1534,10,1,1,2,1,1,0,1,2014,132.7756756,4.254421776032378,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,8.352373178
1535,10,1,2,2,1,1,0,1,2014,190.9022819,4.254421776032378,53.119313132898505,5.849985620221588,38.631601074473394,25.733576160782142,73.04279840667303,13.89617712
1536,10,0,0,2,1,1,0,1,2015,157.1962243,7.145571321,53.97034191,7.553446553,37.8922588,25.53760339,73.02950088381529,6.48144986
1537,10,0,1,2,1,1,0,1,2015,138.3780083,6.553697350788183,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,3.496736417
1538,10,0,2,2,1,1,0,1,2015,183.8079931,6.553697350788183,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,9.479498089
1539,10,4,0,2,1,1,0,1,2015,115.8638723,3.0124778141470587,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,1.1876694263664338
1540,10,4,1,2,1,1,0,1,2015,105.0057391,3.258696357530641,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,1.3462936822023597
1541,10,4,2,2,1,1,0,1,2015,131.6635086,3.258696357530641,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,1.9796418301683607
1542,10,2,0,2,1,1,0,1,2015,212.1965745,14.00406822,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,3.800080245
1543,10,2,1,2,1,1,0,1,2015,178.7499067,12.377297770076405,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,2.43432241181579
1544,10,2,2,2,1,1,0,1,2015,266.9615118,12.377297770076405,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,6.437368046
1545,10,3,0,2,1,1,0,1,2015,108.9832108,5.666799435,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,4.772668253
1546,10,3,1,2,1,1,0,1,2015,96.19964277,5.418230767223029,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,1.635260847
1547,10,3,2,2,1,1,0,1,2015,125.2819287,5.418230767223029,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,7.634017711
1548,10,5,0,2,1,1,0,1,2015,157.01533991311237,6.553697350788183,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,6.25672650174306
1549,10,1,0,2,1,1,0,1,2015,153.1523179,4.101191504,52.6924803593957,5.860328825843933,37.76599620894043,25.47064560704242,73.03506100691651,11.3486885
1550,10,1,1,2,1,1,0,1,2015,134.6162973,4.231411412959406,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,7.521497199
1551,10,1,2,2,1,1,0,1,2015,178.0186971,4.231411412959406,52.69197040899685,5.849854514171453,37.76722540181533,25.470312359924186,73.03826591483167,15.14345685
1552,10,0,0,2,1,1,0,1,2016,155.1842076,6.828899163,50.98624251,6.85494107,37.8922588,25.53760339,73.00430993224876,6.236608534
1553,10,0,1,2,1,1,0,1,2016,136.3094378,6.604638847083929,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,3.164581753
1554,10,0,2,2,1,1,0,1,2016,183.1344698,6.604638847083929,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,9.336745985
1555,10,4,0,2,1,1,0,1,2016,118.7285155,2.335456476,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,1.4647184556255457
1556,10,4,1,2,1,1,0,1,2016,106.5936963,3.2620512149761023,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,1.0029948262791908
1557,10,4,2,2,1,1,0,1,2016,135.9853019,3.2620512149761023,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,2.4842434627665866
1558,10,2,0,2,1,1,0,1,2016,205.8117093,12.94847586,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,3.193369907
1559,10,2,1,2,1,1,0,1,2016,174.5988336,12.599161278647873,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,1.617186248
1560,10,2,2,2,1,1,0,1,2016,257.3805812,12.599161278647873,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,5.087154584
1561,10,3,0,2,1,1,0,1,2016,101.5214626,5.595042829,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,4.297037601
1562,10,3,1,2,1,1,0,1,2016,93.01239845,5.695234848961915,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,1.37227151
1563,10,3,2,2,1,1,0,1,2016,111.8907532,5.695234848961915,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,7.0370892
1564,10,5,0,2,1,1,0,1,2016,153.63069722450086,6.604638847083929,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,6.495357318842759
1565,10,1,0,2,1,1,0,1,2016,152.5160768,3.750426185,52.26410406060431,5.858632299118172,37.48039384657006,25.207192158774802,73.02497114958537,12.20651751
1566,10,1,1,2,1,1,0,1,2016,131.9606965,4.13093807752544,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,7.254680288
1567,10,1,2,2,1,1,0,1,2016,181.5767762,4.13093807752544,52.26461401100315,5.84814786434062,37.47965879641452,25.206602478043582,73.03277592309747,17.13999586
