,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
1294,27,1,1,0,1,0,0,0,2012,9.76,13.0,17.438251571334625,16.380000000000003,11.210392998546212
1295,27,1,2,0,1,0,0,0,2012,7.859999999999999,14.959999999999997,17.438251571334625,11.72,19.70293715176306
1296,27,0,0,0,1,0,0,0,2013,13.079944561563668,15.64,21.33800783,17.14,13.119950027324997
1297,27,0,1,0,1,0,0,0,2013,16.62290510830163,14.452875643266534,17.550338044304084,21.477462861894914,6.820520994714343
1298,27,0,2,0,1,0,0,0,2013,10.716748522040081,19.48808125607022,17.550338044304084,12.959852205547278,19.918290340624637
1299,27,4,0,0,1,0,0,0,2013,13.079986311801669,7.152436630830688,17.550338044304084,19.8174191938231,7.350081394138898
1300,27,4,1,0,1,0,0,0,2013,16.635733682027226,14.378912238840877,17.550270324219348,20.78075590182244,8.059581846079208
1301,27,4,2,0,1,0,0,0,2013,10.71918853894466,13.500860376058062,17.550270324219348,15.26120452648129,18.3006764254601
1302,27,2,0,0,1,0,0,0,2013,16.917100994764766,21.98337646012008,17.550338044304084,22.07758602393885,12.605958468918121
1303,27,2,1,0,1,0,0,0,2013,13.55724065107092,19.998894142015963,17.550270324219348,20.580239602563207,10.739022558274248
1304,27,2,2,0,1,0,0,0,2013,11.658807764605255,19.1211120016395,17.550270324219348,16.880147447731204,15.240497942011233
1305,27,3,0,0,1,0,0,0,2013,20.776562420191556,18.246718079210737,17.550338044304084,18.877709185982784,14.182351288572454
1306,27,3,1,0,1,0,0,0,2013,16.635733682027226,15.799784972058658,17.550270324219348,19.319852552268795,11.559655743794703
1307,27,3,2,0,1,0,0,0,2013,10.71918853894466,16.540012287310933,17.550270324219348,15.400030718277334,16.06113112753169
1308,27,5,0,0,1,0,0,0,2013,13.079986311801669,15.64,17.550338044304084,17.14,13.119987661342352
1309,27,1,0,0,1,0,0,0,2013,7.176149134620849,14.980751073072561,17.550338044304084,10.557758450800359,16.13544619402831
1310,27,1,1,0,1,0,0,0,2013,9.758070299412626,15.6178865825194,17.550270324219348,14.500675802101352,10.140743839300729
1311,27,1,2,0,1,0,0,0,2013,7.859637412946959,16.358113897771673,17.550270324219348,11.419821833991461,17.00076842902968
1312,27,0,0,0,1,0,0,0,2014,14.579710314649587,15.64,21.00904649,17.14,12.740009369876564
1313,27,0,1,0,1,0,0,0,2014,16.64489596740603,14.979348437270113,16.28978240752972,21.448429451554233,7.737298776603572
1314,27,0,2,0,1,0,0,0,2014,10.723714182170092,18.62347874981609,16.28978240752972,12.950883371037051,19.6839614860837
1315,27,4,0,0,1,0,0,0,2014,14.579928474343935,6.296088117287521,16.28978240752972,21.52218095313488,7.230307297064777
1316,27,4,1,0,1,0,0,0,2014,16.6413133889579,16.55313158356946,16.289705791729165,22.408522514648965,8.25945775659759
1317,27,4,2,0,1,0,0,0,2014,10.720996364037028,18.813267144420063,16.289705791729165,15.638056961141361,15.134956880516507
1318,27,2,0,0,1,0,0,0,2014,17.386325506081025,21.267452107459395,16.28978240752972,22.015508291410256,12.616116991367633
1319,27,2,1,0,1,0,0,0,2014,16.62,20.0,16.289705791729165,20.2,9.74
1320,27,2,2,0,1,0,0,0,2014,13.040000000000001,21.82,16.289705791729165,16.58,16.6
1321,27,3,0,0,1,0,0,0,2014,19.25038738446809,18.19984304509733,16.28978240752972,18.834079202260703,14.190714544574776
1322,27,3,1,0,1,0,0,0,2014,17.988992203089982,17.22,16.289705791729165,18.28,9.819999999999999
1323,27,3,2,0,1,0,0,0,2014,13.845964677426522,18.68,16.289705791729165,15.1,16.68
1324,27,5,0,0,1,0,0,0,2014,14.579928474343935,15.64,16.28978240752972,17.14,12.74000231349831
1325,27,1,0,0,1,0,0,0,2014,7.009708203002556,12.97512777571319,16.28978240752972,10.559324694150893,16.27459755320714
1326,27,1,1,0,1,0,0,0,2014,12.251613046201639,15.619999999999997,16.289705791729165,16.700000000000003,11.02
1327,27,1,2,0,1,0,0,0,2014,8.663524582115674,16.36,16.289705791729165,11.18,16.98
1328,27,0,0,0,1,0,0,0,2015,11.58017880847775,15.64,18.00300677,17.14,13.119950027324997
1329,27,0,1,0,1,0,0,0,2015,17.05588448149114,16.948212707064048,14.460667275527026,21.73760770995432,7.58128088525694
1330,27,0,2,0,1,0,0,0,2015,13.161885519268617,19.83132021784504,14.460667275527026,14.29716377984275,18.818842276787
1331,27,4,0,0,1,0,0,0,2015,12.600004819788145,5.707562287857519,14.460667275527026,20.92483747611718,6.991412585360176
1332,27,4,1,0,1,0,0,0,2015,18.44082473710703,15.782404385044543,14.460625751083848,22.399200588092604,8.580110619778894
1333,27,4,2,0,1,0,0,0,2015,14.020838605023375,17.68348051645834,14.460625751083848,15.878807031461276,14.40104474235622
1334,27,2,0,0,1,0,0,0,2015,17.953669292075393,22.466831591161387,14.460667275527026,21.114179582981638,11.922413976061154
1335,27,2,1,0,1,0,0,0,2015,16.62558186847159,23.40147538373699,14.460625751083848,21.617836103852426,10.859557656806386
1336,27,2,2,0,1,0,0,0,2015,13.042465120327211,24.242618806133148,14.460625751083848,17.557934462768223,14.96081710617709
1337,27,3,0,0,1,0,0,0,2015,19.274233026231137,18.870284380918044,14.460667275527026,18.296300582403585,13.618719114743064
1338,27,3,1,0,1,0,0,0,2015,19.76521916996958,20.463036831525294,14.460625751083848,19.698678302068952,10.140565216302951
1339,27,3,2,0,1,0,0,0,2015,15.622446678030498,21.30418025392145,14.460625751083848,14.499477468259819,15.959711248193058
1340,27,5,0,0,1,0,0,0,2015,12.600004819788145,15.64,14.460667275527026,17.139999999999997,13.119987661342352
1341,27,1,0,0,1,0,0,0,2015,6.503179976535769,14.86942118347888,14.460667275527026,11.481011174143022,16.08004926481758
1342,27,1,1,0,1,0,0,0,2015,15.364839516700906,17.5233995300273,14.460625751083848,16.899477468259818,12.479533082184517
1343,27,1,2,0,1,0,0,0,2015,11.260780963940299,18.364542952423463,14.460625751083848,12.859563532311144,16.580792531555225
1344,27,0,0,0,1,0,0,0,2016,12.600019520576176,15.64,20.16243099,17.14,12.740009369876564
1345,27,0,1,0,1,0,0,0,2016,19.62599514783854,15.896388038400463,16.36000122353465,22.346584232028796,7.606696530909922
1346,27,0,2,0,1,0,0,0,2016,14.148525158289168,18.9692188495335,16.36000122353465,16.05855903929084,17.259509532368533
1347,27,4,0,0,1,0,0,0,2016,12.600004819788143,4.631928894656814,16.36000122353465,21.89570685886001,7.483844099128314
1348,27,4,1,0,1,0,0,0,2016,16.965301278964183,12.517848845329366,16.35994988926656,21.44777215543456,8.6
1349,27,4,2,0,1,0,0,0,2016,12.161833582346464,14.405033570411314,16.35994988926656,15.610618933297218,14.719999999999997
1350,27,2,0,0,1,0,0,0,2016,18.00053011043885,18.78694562807257,16.36000122353465,22.09501368358303,11.323437858184723
1351,27,2,1,0,1,0,0,0,2016,20.39267016499527,18.519999999999996,16.35994988926656,22.959999999999997,10.379999999999999
1352,27,2,2,0,1,0,0,0,2016,16.81988225808841,20.66,16.35994988926656,18.54,16.5
1353,27,3,0,0,1,0,0,0,2016,21.135264123668005,18.6353750796268,16.36000122353465,20.040832260751777,12.001518491641509
1354,27,3,1,0,1,0,0,0,2016,23.14173492304664,17.859999999999996,16.35994988926656,21.619999999999997,10.46
1355,27,3,2,0,1,0,0,0,2016,18.61762291057836,19.639999999999997,16.35994988926656,17.2,16.58
1356,27,5,0,0,1,0,0,0,2016,12.600004819788143,15.64,16.36000122353465,17.14,13.119987661342352
1357,27,1,0,0,1,0,0,0,2016,8.217760227149867,14.528622021135728,16.36000122353465,11.822791572407374,16.00334826545496
1358,27,1,1,0,1,0,0,0,2016,15.253108713815724,15.959999999999999,16.35994988926656,17.22,12.82
1359,27,1,2,0,1,0,0,0,2016,10.569096312440921,17.02,16.35994988926656,14.360000000000001,16.279999999999998
1360,27,0,0,0,1,0,0,0,2017,14.459705629711305,14.54,20.16243099,17.68,12.720008589053515
1361,27,0,1,0,1,0,0,0,2017,20.878939068166805,12.327340457818611,16.228823302179766,22.503694861318095,7.67955661664183
1362,27,0,2,0,1,0,0,0,2017,15.297506011840063,14.64815332730859,16.228823302179766,17.119334924962743,16.7242614067202
1363,27,4,0,0,1,0,0,0,2017,11.46004299251025,3.909761242842156,16.228823302179766,21.270275139211424,7.408097258853914
1364,27,4,1,0,1,0,0,0,2017,24.335238031619397,8.58263029252037,16.228770464723794,22.340731319649354,8.599293262523734
1365,27,4,2,0,1,0,0,0,2017,15.449629137326047,10.442544254914562,16.228770464723794,18.060282694990505,14.720381023682856
1366,27,2,0,0,1,0,0,0,2017,25.687281888152317,15.828325754170104,16.228823302179766,24.058620585107917,10.76083750189877
1367,27,2,1,0,1,0,0,0,2017,21.46048564714676,14.603256137397437,16.228770464723794,22.901044421429365,10.438599246553554
1368,27,2,2,0,1,0,0,0,2017,16.802551184378537,16.722279296178208,16.228770464723794,20.040165878697607,15.47913374457917
1369,27,3,0,0,1,0,0,0,2017,22.318942916651526,15.8242614067202,16.228823302179766,21.516625359996144,11.863547066865369
1370,27,3,1,0,1,0,0,0,2017,22.700061474322375,13.943053396767032,16.228770464723794,21.300952266597363,11.218992440503433
1371,27,3,2,0,1,0,0,0,2017,18.042127011554154,16.062076555547797,16.228770464723794,18.440073723865602,15.600337901050676
1372,27,5,0,0,1,0,0,0,2017,11.46004299251025,14.540000000000001,16.228823302179766,17.68,13.099987468550825
1373,27,1,0,0,1,0,0,0,2017,9.059764954220915,14.47721653780704,16.228823302179766,11.802709564966603,16.000246324087875
1374,27,1,1,0,1,0,0,0,2017,19.341033086157246,12.622094986514199,16.228770464723794,16.86195368243846,11.8
1375,27,1,2,0,1,0,0,0,2017,13.382066172314493,13.682420600253943,16.228770464723794,14.001075139706701,17.479748110125858
1376,27,0,0,0,1,0,0,0,2018,11.460174123539469,14.54,20.16243099,17.68,12.500042945267582
1377,27,0,1,0,1,0,0,0,2018,21.37414258962749,12.320000000000002,16.30204298761163,22.5,6.96
1378,27,0,2,0,1,0,0,0,2018,15.43271874045237,14.64,16.30204298761163,17.120000000000005,16.0
1379,27,4,0,0,1,0,0,0,2018,14.27993425808971,3.9081225556128727,16.30204298761163,21.270753836660717,7.387160758752699
1380,27,4,1,0,1,0,0,0,2018,21.381123319575863,6.76,16.301992024171827,22.34,7.839999999999999
1381,27,4,2,0,1,0,0,0,2018,15.451291427855423,6.8199999999999985,16.301992024171827,18.06,12.48
1382,27,2,0,0,1,0,0,0,2018,25.734906264258868,15.82,16.30204298761163,24.060000000000002,9.840000000000002
1383,27,2,1,0,1,0,0,0,2018,22.24002736801119,10.260000000000002,16.301992024171827,21.74,8.799999999999999
1384,27,2,2,0,1,0,0,0,2018,16.305648368775117,12.4,16.301992024171827,17.46,11.659999999999998
1385,27,3,0,0,1,0,0,0,2018,22.297792899289004,15.82,16.30204298761163,21.520000000000003,11.32
1386,27,3,1,0,1,0,0,0,2018,21.0,9.68,16.301992024171827,20.339999999999996,9.299999999999999
1387,27,3,2,0,1,0,0,0,2018,18.5,11.819999999999999,16.301992024171827,16.06,12.159999999999997
1388,27,5,0,0,1,0,0,0,2018,14.27993425808971,14.539999999999997,16.30204298761163,17.68,12.50001060353392
1389,27,1,0,0,1,0,0,0,2018,10.24704303994651,11.14,16.30204298761163,11.440000000000001,14.240257006002512
1390,27,1,1,0,1,0,0,0,2018,19.313430073281857,7.179999999999999,16.301992024171827,18.18,10.34
1391,27,1,2,0,1,0,0,0,2018,13.37905107404578,9.32,16.301992024171827,13.9,14.98
1392,27,0,0,0,1,0,0,0,2019,14.339724369464433,12.32,20.16243099,18.1,11.719946123209763
1393,27,0,1,0,1,0,0,0,2019,18.62692662527041,9.197788530590996,16.30204298761163,21.993242732361377,6.9586714861502985
1394,27,0,2,0,1,0,0,0,2019,15.256174580545288,12.137591955532416,16.30204298761163,15.998525687060663,15.993972483459688
1395,27,4,0,0,1,0,0,0,2019,11.46004299251025,3.9638164678887717,16.30204298761163,21.862142746208278,6.434974969809831
1396,27,4,1,0,1,0,0,0,2019,21.051152584327312,7.38,16.301992024171827,21.54,6.48
1397,27,4,2,0,1,0,0,0,2019,15.259198564418748,9.360000000000001,16.301992024171827,18.28,11.14
1398,27,2,0,0,1,0,0,0,2019,25.843816210898403,13.215478773652702,16.30204298761163,23.200000000000003,9.836900134350696
1399,27,2,1,0,1,0,0,0,2019,19.530659147598673,10.100000000000003,16.301992024171827,20.62,8.160000000000002
1400,27,2,2,0,1,0,0,0,2019,17.113089912922433,11.620000000000003,16.301992024171827,17.939999999999998,11.08
1401,27,3,0,0,1,0,0,0,2019,21.97524178371796,13.297788530590996,16.30204298761163,20.603808641759954,11.315128782551096
1402,27,3,1,0,1,0,0,0,2019,20.99889380221106,10.58,16.301992024171827,19.88,8.76
1403,27,3,2,0,1,0,0,0,2019,18.498156337018433,12.100000000000001,16.301992024171827,17.2,11.68
1404,27,5,0,0,1,0,0,0,2019,11.46004299251025,12.320000000000002,16.30204298761163,18.100000000000005,11.379999807208476
1405,27,1,0,0,1,0,0,0,2019,10.252712145014772,11.134562934059556,16.30204298761163,11.43640809218414,14.24340007027578
1406,27,1,1,0,1,0,0,0,2019,16.53483636522322,10.66,16.301992024171827,16.8,9.380000000000003
1407,27,1,2,0,1,0,0,0,2019,13.121453078523897,12.64,16.301992024171827,13.54,14.04
1408,27,0,0,0,1,0,0,0,2020,14.279733739340994,12.32,20.16243099,18.1,11.379999219176954
1409,27,0,1,0,1,0,0,0,2020,18.596684667695122,9.184932805452679,16.30204298761163,21.953961349994298,6.950883371037052
1410,27,0,2,0,1,0,0,0,2020,15.220255670136662,12.123593499270692,16.30204298761163,15.98995520363512,15.958637516742177
1411,27,4,0,0,1,0,0,0,2020,11.52004067901194,3.9657622733351023,16.30204298761163,20.580663476701567,6.421881722168261
1412,27,4,1,0,1,0,0,0,2020,18.586187003121246,7.379999999999999,16.301992024171827,21.54,6.4799999999999995
1413,27,4,2,0,1,0,0,0,2020,15.249640428974054,9.359999999999998,16.301992024171827,18.28,11.139999999999999
1414,27,2,0,0,1,0,0,0,2020,26.254355056363586,13.189195957814366,16.30204298761163,23.200000000000003,9.818727865753122
1415,27,2,1,0,1,0,0,0,2020,19.46108583319284,10.1,16.301992024171827,20.62,8.159999999999998
1416,27,2,2,0,1,0,0,0,2020,16.038326083824764,11.62,16.301992024171827,17.939999999999998,11.08
1417,27,3,0,0,1,0,0,0,2020,21.97603924747149,13.28493280545268,16.30204298761163,20.625949057275946,11.286572360469188
1418,27,3,1,0,1,0,0,0,2020,20.99184793060615,10.58,16.301992024171827,19.88,8.76
1419,27,3,2,0,1,0,0,0,2020,18.486413217676912,12.1,16.301992024171827,17.2,11.68
1420,27,5,0,0,1,0,0,0,2020,11.52004067901194,12.32,16.30204298761163,18.099999999999998,11.060012145866123
1421,27,1,0,0,1,0,0,0,2020,10.304803967340094,11.10268935183682,16.30204298761163,11.415351336507584,14.216130922532907
1422,27,1,1,0,1,0,0,0,2020,16.52273520250832,10.66,16.301992024171827,16.8,9.379999999999999
1423,27,1,2,0,1,0,0,0,2020,13.10775375864647,12.639999999999999,16.301992024171827,13.54,14.04
1424,27,0,0,0,1,0,0,0,2021,11.525020502488951,12.32,17.186960823555555,18.1,11.061499012591488
1425,27,0,1,0,1,0,0,0,2021,19.935364167998877,8.389280093939732,16.305083198077444,19.658455636325687,7.410648944940595
1426,27,0,2,0,1,0,0,0,2021,18.33924478842103,11.67774768508156,16.305083198077444,15.145046298368818,14.907099296627063
1427,27,4,0,0,1,0,0,0,2021,11.521255668618782,3.971194361004375,16.305083198077444,21.041806280142527,6.202217550747388
1428,27,4,1,0,1,0,0,0,2021,19.99462494632394,7.360000000000001,16.303516717322132,21.54,6.48
1429,27,4,2,0,1,0,0,0,2021,18.49381437612604,8.620000000000001,16.303516717322132,18.28,11.140000000000002
1430,27,2,0,0,1,0,0,0,2021,26.34286770957421,13.1263568493846,16.305083198077444,22.478560187879463,10.734411696151973
1431,27,2,1,0,1,0,0,0,2021,19.994624946323942,13.14,16.303516717322132,20.62,8.16
1432,27,2,2,0,1,0,0,0,2021,18.49381437612604,12.88,16.303516717322132,17.94,11.079999999999998
1433,27,3,0,0,1,0,0,0,2021,20.987906806609807,12.637267747708046,16.305083198077444,20.43620332140725,11.131138062707807
1434,27,3,1,0,1,0,0,0,2021,18.601274849311324,13.799999999999999,16.303516717322132,19.88,8.76
1435,27,3,2,0,1,0,0,0,2021,15.69429948888138,13.579999999999998,16.303516717322132,17.2,11.68
1436,27,5,0,0,1,0,0,0,2021,11.521255668618782,12.319999999999999,16.305083198077444,18.099999999999998,11.060374915274803
1437,27,1,0,0,1,0,0,0,2021,10.295837082413295,11.415498167961998,16.305083198077444,10.139893448551078,14.592299157565737
1438,27,1,1,0,1,0,0,0,2021,15.459422686731667,10.840000000000002,16.303516717322132,16.8,9.379999999999999
1439,27,1,2,0,1,0,0,0,2021,12.65070348619424,12.1,16.303516717322132,13.540000000000001,14.040000000000001
1440,27,0,0,0,1,0,0,0,2022,11.550413457542513,12.320000000000002,16.87088233357143,18.1,11.379855860390792
1441,27,0,1,0,1,0,0,0,2022,19.94699699308065,8.385386655845505,16.32247394889,19.648023218868087,7.417319821093117
1442,27,0,2,0,1,0,0,0,2022,18.36958662711358,11.678047180319577,16.32247394889,16.634906010652553,14.911546547395414
1443,27,4,0,0,1,0,0,0,2022,11.528286196874475,4.705274942603109,16.32247394889,21.038858683703044,6.474353376002459
1444,27,4,1,0,1,0,0,0,2022,19.99576607220741,7.360000000000001,16.31244578269331,21.54,6.4799999999999995
1445,27,4,2,0,1,0,0,0,2022,18.496790768983374,8.62,16.31244578269331,18.280000000000005,11.139999999999999
1446,27,2,0,0,1,0,0,0,2022,25.983926731344084,12.550996397891375,16.32247394889,22.470773311691012,10.748684268385276
1447,27,2,1,0,1,0,0,0,2022,19.99576607220741,13.14,16.31244578269331,20.62,8.16
1448,27,2,2,0,1,0,0,0,2022,18.160587789927835,12.88,16.31244578269331,17.94,11.080000000000002
1449,27,3,0,0,1,0,0,0,2022,21.425183927273295,12.634971617549915,16.32247394889,22.146297458788354,11.140446261990398
1450,27,3,1,0,1,0,0,0,2022,18.60032342381009,13.800000000000002,16.31244578269331,19.880000000000003,8.76
1451,27,3,2,0,1,0,0,0,2022,15.693660006167436,13.580000000000002,16.31244578269331,17.2,11.680000000000001
1452,27,5,0,0,1,0,0,0,2022,11.528286196874475,12.32,16.32247394889,18.1,11.062474077739772
1453,27,1,0,0,1,0,0,0,2022,9.501679576052902,8.518213537541744,16.32247394889,10.137204413202776,12.17777764573469
1454,27,1,1,0,1,0,0,0,2022,15.46034291795418,10.840000000000002,16.31244578269331,16.799999999999997,9.379999999999999
1455,27,1,2,0,1,0,0,0,2022,16.329710690942072,12.1,16.31244578269331,13.540000000000001,14.040000000000001
1456,10,0,0,2,1,1,0,1,2010,25.0,27.0,12.84292613,16.0,14.4
1457,10,0,1,2,1,1,0,1,2010,28.91069310746525,21.430017580755827,13.20316884934938,21.70199763461212,6.645821099778451
1458,10,0,2,2,1,1,0,1,2010,18.317307112288727,27.653796258749633,13.20316884934938,13.419859710254391,20.558996600953062
1459,10,4,0,2,1,1,0,1,2010,24.80825802186974,12.845730757146567,13.20316884934938,17.741253020207676,5.521633236085717
1460,10,4,1,2,1,1,0,1,2010,26.758041810474104,19.97874348223184,13.210284555309446,20.50234060001458,6.546666250023929
1461,10,4,2,2,1,1,0,1,2010,19.16866878225074,25.462425953069054,13.210284555309446,14.652043071588853,16.933069468969833
1462,10,2,0,2,1,1,0,1,2010,17.94606896568136,26.695464718668426,13.20316884934938,18.539140812578097,10.597991956165844
1463,10,2,1,2,1,1,0,1,2010,26.66414165565606,23.383531553904675,13.210284555309446,21.25020192545319,7.757321456003955
1464,10,2,2,2,1,1,0,1,2010,18.954585571415684,27.36267632106694,13.210284555309446,16.56159762019263,16.475897549893805
1465,10,3,0,2,1,1,0,1,2010,27.732746554336973,25.175276758716368,13.20316884934938,17.36674896017605,14.234250728549169
1466,10,3,1,2,1,1,0,1,2010,28.358118043171164,22.72831774569524,13.210284555309446,20.17282182377871,9.283531553904675
1467,10,3,2,2,1,1,0,1,2010,22.45390274758212,27.078801784855532,13.210284555309446,15.484217518518149,18.00210764779452
1468,10,5,0,2,1,1,0,1,2010,24.80825802186974,26.923303208747896,13.20316884934938,17.169626066594596,14.304129010934872
1469,10,1,0,2,1,1,0,1,2010,7.464104156777504,19.77981557915984,13.20316884934938,14.265174614640257,12.785083979070235
1470,10,1,1,2,1,1,0,1,2010,26.758041810474104,22.122074869634076,13.210284555309446,20.180230541070454,8.658329139377452
1471,10,1,2,2,1,1,0,1,2010,19.16866878225074,26.147087451501722,13.210284555309446,15.437580443036714,17.477404726542712
1472,10,0,0,2,1,1,0,1,2011,25.0,27.0,12.84292613,16.0,14.4
1473,10,0,1,2,1,1,0,1,2011,32.5,22.3,13.168898303161994,20.2,6.8
1474,10,0,2,2,1,1,0,1,2011,16.9,31.9,13.168898303161994,11.8,22.4
1475,10,4,0,2,1,1,0,1,2011,25.000000000000004,12.81848165863749,13.168898303161994,17.744364334473076,5.490139013297759
1476,10,4,1,2,1,1,0,1,2011,26.74859298750631,19.968780524566487,13.170753501175659,20.497329317321785,6.543496762540645
1477,10,4,2,2,1,1,0,1,2011,19.172826318583834,25.456166083352763,13.170753501175659,14.647505260002278,16.92513014239383
1478,10,2,0,2,1,1,0,1,2011,17.956610241783597,28.2,13.168898303161994,14.6,10.2
1479,10,2,1,2,1,1,0,1,2011,26.667502988603868,23.3835437464684,13.170753501175659,21.2501767743008,7.75732630749528
1480,10,2,2,2,1,1,0,1,2011,18.955821396955002,27.362693875805284,13.170753501175659,16.56157566081085,16.47589640085638
1481,10,3,0,2,1,1,0,1,2011,29.2,27.3,13.168898303161994,16.1,15.5
1482,10,3,1,2,1,1,0,1,2011,28.358134321201266,22.72833127880262,13.170753501175659,20.172808609848392,9.283543746468396
1483,10,3,2,2,1,1,0,1,2011,22.453906641542265,27.078818254391866,13.170753501175659,15.484207496358442,18.0021138398295
1484,10,5,0,2,1,1,0,1,2011,25.000000000000004,27.000000000000004,13.168898303161994,16.0,14.4
1485,10,1,0,2,1,1,0,1,2011,7.4634087357835845,19.77489870547721,13.168898303161994,14.232313990773303,12.824398942886885
1486,10,1,1,2,1,1,0,1,2011,26.74859298750631,22.122075457476033,13.170753501175659,20.18023060638623,8.658322999694747
1487,10,1,2,2,1,1,0,1,2011,19.172826318583834,26.147106458391796,13.170753501175659,15.4375684249344,17.4774209901703
1488,10,0,0,2,1,1,0,1,2012,25.0,27.0,12.84292613,16.0,14.4
1489,10,0,1,2,1,1,0,1,2012,28.862855051271577,21.41258662762984,13.172295545952684,21.712352366997045,6.65001464128955
1490,10,0,2,2,1,1,0,1,2012,18.33735968764182,27.57542215718201,13.172295545952684,13.424841386029886,20.525183016119374
1491,10,4,0,2,1,1,0,1,2012,25.000000000000004,12.391317959996519,13.172295545952684,17.893919794339453,6.197321863107171
1492,10,4,1,2,1,1,0,1,2012,26.74708745150172,17.15994067831769,13.172492330300301,18.756829498143045,5.732449217804443
1493,10,4,2,2,1,1,0,1,2012,19.173487776897943,20.769794622664843,13.172492330300301,14.330490742982061,13.088584844183197
1494,10,2,0,2,1,1,0,1,2012,19.074937911784005,24.11788644960084,13.172295545952684,18.93703860100979,10.850460101110071
1495,10,2,1,2,1,1,0,1,2012,26.668009615783532,23.696238309271433,13.172492330300301,19.72575649304025,7.503247217268466
1496,10,2,2,2,1,1,0,1,2012,18.956023728672925,27.03042539348976,13.172492330300301,15.349858943146451,14.775554567587067
1497,10,3,0,2,1,1,0,1,2012,27.725143972680574,25.12521229869847,13.172295545952684,17.374875549038837,14.212625671068635
1498,10,3,1,2,1,1,0,1,2012,30.038916853267477,21.69247661854286,13.172492330300301,18.472478841471965,8.482220493277362
1499,10,3,2,2,1,1,0,1,2012,23.685185596838725,24.538059397500636,13.172492330300301,15.640570896201528,15.754527843595962
1500,10,5,0,2,1,1,0,1,2012,25.000000000000004,27.000000000000004,13.172295545952684,16.0,14.4
1501,10,1,0,2,1,1,0,1,2012,8.204930906719165,17.56484123307391,13.172295545952684,12.546427277126128,13.63021220963763
1502,10,1,1,2,1,1,0,1,2012,26.74708745150172,19.374120078426994,13.172492330300301,16.83919198197695,10.635275032332185
1503,10,1,2,2,1,1,0,1,2012,19.173487776897943,22.983974022774145,13.172492330300301,12.412853226815969,15.460919915728882
1504,10,0,0,2,1,1,0,1,2013,25.0,27.0,12.84292613,16.0,14.4
1505,10,0,1,2,1,1,0,1,2013,27.951844401855016,21.116290955177686,13.553024678749367,22.21352435239516,6.601332068006401
1506,10,0,2,2,1,1,0,1,2013,18.682889310664535,26.132786843894813,13.553024678749367,13.962089817619036,19.899795066460552
1507,10,4,0,2,1,1,0,1,2013,25.000000000000004,11.75745505614781,13.553024678749367,18.127037987418415,5.9665595827745275
1508,10,4,1,2,1,1,0,1,2013,27.100686865252953,16.9813711772621,13.553124090942784,21.523997391975406,6.146860400988337
1509,10,4,2,2,1,1,0,1,2013,19.01629700486062,20.943102717635494,13.553124090942784,14.884362867782109,14.272068105834059
1510,10,2,0,2,1,1,0,1,2013,18.46453489469105,22.633334595835265,13.553024678749367,20.41066621216597,11.068512960359188
1511,10,2,1,2,1,1,0,1,2013,26.34982777134365,23.577575931539236,13.553124090942784,21.194739991595178,9.125936493458997
1512,10,2,2,2,1,1,0,1,2013,19.391726551815267,25.6977853189179,13.553124090942784,16.016714220565497,16.358681546261778
1513,10,3,0,2,1,1,0,1,2013,26.42356609582802,24.39764326429637,13.553024678749367,17.79723339721748,13.783504111282873
1514,10,3,1,2,1,1,0,1,2013,28.864607684809737,22.37449608784638,13.553124090942784,20.467921077340353,10.318678094624767
1515,10,3,2,2,1,1,0,1,2013,23.92044293621642,24.53382650606623,13.553124090942784,15.289895306310672,15.086798204432741
1516,10,5,0,2,1,1,0,1,2013,25.000000000000004,27.000000000000004,13.553024678749367,16.0,14.4
1517,10,1,0,2,1,1,0,1,2013,8.210027999535853,17.46202234828604,13.553024678749367,12.496670524163227,13.62463089285201
1518,10,1,1,2,1,1,0,1,2013,27.100686865252953,18.46530989535802,13.553124090942784,17.393370097447306,10.340229163408333
1519,10,1,2,2,1,1,0,1,2013,19.01629700486062,20.60972426318869,13.553124090942784,12.156230347716326,17.653324026715087
1520,10,0,0,2,1,1,0,1,2014,25.0,27.0,14.49174638,16.0,14.4
1521,10,0,1,2,1,1,0,1,2014,25.01911513497829,17.987710478809543,13.791790748482956,21.306196007609728,6.537512811753625
1522,10,0,2,2,1,1,0,1,2014,18.08119234710869,22.150475865134613,13.791790748482956,13.806152081597302,17.69397969643998
1523,10,4,0,2,1,1,0,1,2014,25.000000000000004,11.570533846552891,13.791790748482956,17.863545355707817,7.097624557968516
1524,10,4,1,2,1,1,0,1,2014,24.58748107872716,15.716149669517339,13.791647384289455,19.267948898997933,6.284397263275454
1525,10,4,2,2,1,1,0,1,2014,18.14934509283255,20.913695532869294,13.791647384289455,14.199535813218079,13.51576822874629
1526,10,2,0,2,1,1,0,1,2014,19.72882691748412,21.90587291425797,13.791790748482956,21.11788932176748,11.185736176192238
1527,10,2,1,2,1,1,0,1,2014,26.03513491645377,22.32980907736446,13.791647384289455,18.776520973632913,6.749851904952438
1528,10,2,2,2,1,1,0,1,2014,19.398690185665103,25.674629762381095,13.791647384289455,13.750608389453166,15.08079570906799
