,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
3486,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,0.8824645469999999,10.140552609514545,59.74287845093294,78.04327044659031,29.871508116270295
3487,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,0.8824645469999999,10.140552609514545,59.74287845093294,78.04327044659031,27.914446489241218
3488,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,1.922782497,15.053059,58.8,78.89886305846933,26.42839663342528
3489,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,1.922782497,16.199124260289903,59.7427997284245,78.15611847073906,25.77176720325491
3490,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,1.922782497,16.199124260289903,59.7427997284245,78.15611847073906,22.85762603927119
3491,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2020,2.819885311562515,14.06120188,59.7427997284245,78.15611847073906,15.842981493931568
3492,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2020,2.819890542810609,14.441212503789624,59.74282843263688,78.04327789708813,21.942857142857143
3493,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2020,2.819890542810609,14.441212503789624,59.74282843263688,78.04327789708813,20.757142857142856
3494,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,6.246408315,21.98770942,59.7427997284245,78.15611847073906,15.070478111618359
3495,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,6.246408315,22.252704466174453,59.74282843263688,78.04327789708813,20.27142857142857
3496,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,6.246408315,22.252704466174453,59.74282843263688,78.04327789708813,19.085714285714285
3497,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,1.635959703,17.2975841,59.7427997284245,78.15611847073906,24.5001627454449
3498,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,1.6359597030000002,19.322926910767908,59.74282843263688,78.04327789708813,26.34285714285714
3499,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,1.6359597030000002,19.322926910767908,59.74282843263688,78.04327789708813,24.81428571428571
3500,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2020,2.819885311562515,13.58686258,59.7427997284245,78.15611847073906,24.22864283693294
3501,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2020,0.882464547,9.59077096,59.7427997284245,78.15611847073906,32.90170589276235
3502,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2020,0.882464547,10.140494295236817,59.74282843263688,78.04327789708813,30.75709702153319
3503,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2020,0.882464547,10.140494295236817,59.74282843263688,78.04327789708813,27.743042170428502
3504,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2021,1.922782497,15.053059,58.8,77.0,26.428396676683754
3505,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2021,1.9227824970000003,16.199043265144184,59.7427330818521,78.15614464908147,25.77176711941143
3506,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2021,1.9227824970000003,16.199043265144184,59.7427330818521,78.15614464908147,22.8576259196378
3507,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2021,2.819885316737943,14.06120188,59.7427330818521,78.15614464908147,15.842981463138532
3508,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2021,2.8198905453985046,14.441185647539012,59.742795105091744,78.04328534476541,21.942857142857143
3509,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2021,2.8198905453985046,14.441185647539012,59.742795105091744,78.04328534476541,20.757142857142856
3510,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2021,6.246408315,21.98770942,59.7427330818521,78.15614464908147,15.070478347013868
3511,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2021,6.246408315,22.252685738347054,59.742795105091744,78.04328534476541,20.271428571428576
3512,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2021,6.246408315,22.252685738347054,59.742795105091744,78.04328534476541,19.085714285714282
3513,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2021,1.635959703,17.2975841,59.7427330818521,78.15614464908147,24.500162705149968
3514,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2021,1.635959703,19.32278377499565,59.742795105091744,78.04328534476541,26.34285714285714
3515,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2021,1.635959703,19.32278377499565,59.742795105091744,78.04328534476541,24.814285714285713
3516,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2021,2.819885316737943,13.58686258,59.7427330818521,78.15614464908147,24.228642831034712
3517,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2021,0.882464547,9.59077096,59.7427330818521,78.15614464908147,32.901705470242725
3518,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2021,0.882464547,10.14045544498702,59.742795105091744,78.04328534476541,30.757097025326956
3519,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2021,0.882464547,10.14045544498702,59.742795105091744,78.04328534476541,27.743042155113983
3520,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2022,1.922782497,15.053059,58.8,82.7,26.428396719920823
3521,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2022,1.9227824970000005,16.199002806392652,59.74269978215742,82.43137592840195,25.771767035609464
3522,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2022,1.9227824970000005,16.199002806392652,59.74269978215742,82.43137592840195,22.85762580006365
3523,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2022,2.819885316737943,14.06120188,59.74269978215742,82.43137592840195,15.842981432360741
3524,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2022,2.8198905453985046,14.441172232286025,59.7427784513469,82.6033910776302,21.94285714285714
3525,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2022,2.8198905453985046,14.441172232286025,59.7427784513469,82.6033910776302,20.757142857142853
3526,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2022,6.246408315,21.98770942,59.74269978215742,82.43137592840195,15.07047858229281
3527,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2022,6.246408315,22.25267638340969,59.7427784513469,82.6033910776302,20.271428571428572
3528,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2022,6.246408315,22.25267638340969,59.7427784513469,82.6033910776302,19.085714285714282
3529,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2022,1.635959703,17.2975841,59.74269978215742,82.43137592840195,24.500162664874995
3530,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2022,1.635959703,19.322712275715123,59.7427784513469,82.6033910776302,26.342857142857145
3531,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2022,1.635959703,19.322712275715123,59.7427784513469,82.6033910776302,24.814285714285717
3532,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2022,2.819885316737943,13.58686258,59.74269978215742,82.43137592840195,24.228642825131626
3533,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2022,0.882464547,9.59077096,59.74269978215742,82.43137592840195,32.90170504793236
3534,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2022,0.8824645470000001,10.140436038483218,59.7427784513469,82.6033910776302,30.757097029123827
3535,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2022,0.8824645470000001,10.140436038483218,59.7427784513469,82.6033910776302,27.743042139786926
3536,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2010,0.944763703,21.17472027,57.8,73.52314458372892,32.9
3537,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2010,1.4700183784841558,21.396271908550002,56.714314616309785,74.78902395759793,30.84255822866955
3538,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2010,1.4700183784841558,21.396271908550002,56.714314616309785,74.78902395759793,27.381477737099242
3539,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2010,2.3827784640000003,15.04646006,56.714314616309785,74.78902395759793,17.358100577089186
3540,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2010,2.3827784640000003,15.140052170745042,56.71430016743534,74.93123774729565,23.214758612314164
3541,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2010,2.3827784640000003,15.140052170745042,56.71430016743534,74.93123774729565,20.672139506103683
3542,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2010,1.737354405,26.98336646,56.714314616309785,74.78902395759793,16.142515164415457
3543,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2010,4.799834642796155,28.495864418960196,56.71430016743534,74.93123774729565,26.181360296332645
3544,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2010,4.799834642796155,28.495864418960196,56.71430016743534,74.93123774729565,22.99669822130765
3545,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2010,1.250605427,27.64612459,56.714314616309785,74.78902395759793,30.67038118600485
3546,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2010,1.2657746086771973,30.010270041298007,56.71430016743534,74.93123774729565,28.60106025748231
3547,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2010,1.2657746086771973,30.010270041298007,56.71430016743534,74.93123774729565,26.643906422337146
3548,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2010,2.3827784640000003,22.98574487,56.714314616309785,74.78902395759793,28.543277495269454
3549,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2010,0.713854925,11.03720611,56.714314616309785,74.78902395759793,29.971175320671016
3550,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2010,1.0538895050902688,10.95424863025436,56.71430016743534,74.93123774729565,28.829238560792945
3551,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2010,1.0538895050902688,10.95424863025436,56.71430016743534,74.93123774729565,26.286439322179774
3552,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2011,0.944763703,21.17472027,57.8,73.50967553017178,32.9
3553,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2011,1.4700230416520905,21.317157628058602,56.714304977683994,74.78899253074435,33.8
3554,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2011,1.4700230416520905,21.317157628058602,56.714304977683994,74.78899253074435,32.0
3555,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2011,2.4143844435714286,15.04646006,56.714304977683994,74.78899253074435,19.3
3556,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2011,2.4143844435714286,15.140052260063298,56.71429534696769,74.93122779482535,21.315566551270052
3557,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2011,2.4143844435714286,15.140052260063298,56.71429534696769,74.93122779482535,19.501209114733342
3558,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2011,1.737354405,26.98336646,56.714304977683994,74.78899253074435,16.126420761375424
3559,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2011,5.820444016216759,28.49583536014689,56.71429534696769,74.93122779482535,26.181335092430984
3560,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2011,5.820444016216759,28.49583536014689,56.71429534696769,74.93122779482535,22.996654461980896
3561,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2011,1.250605427,27.64612459,56.714304977683994,74.78899253074435,34.7
3562,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2011,1.2708299258726512,30.691339176467565,56.71429534696769,74.93122779482535,28.45826398967616
3563,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2011,1.2708299258726512,30.691339176467565,56.71429534696769,74.93122779482535,26.64390655313944
3564,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2011,2.4143844435714286,22.98574487,56.714304977683994,74.78899253074435,30.357086516147085
